fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
CSC_funcWarrning,配置加强功能是否起效,Header,配置加强功能是否起效,,当和其它MOD有冲突时，尝试关闭几个功能试试,,,建筑功能
onGiveOneTimeSpecialItems,添加一次性特殊物品,Boolean,true,,第一个时光中心建成后，给与的特殊物品，如蓝图、AI等奖励。有冲突优先关闭。,true,false,建筑功能
onGiveOneTimeShips,添加一次性战舰,Boolean,true,,第一个时光中心建成后，给与的标准版中终极战舰奖励,true,false,建筑功能
onGiveOneTimeFunds,添加一次性资金,Boolean,true,,第一个时光中心建成后，给与的千万奖金,true,false,建筑功能
onReplenishWeapons,补充武器,Boolean,true,,自动补充武器,true,false,建筑功能
onReplenishFighters,补充战机,Boolean,true,,自动补充战机,true,false,建筑功能
onReplenishCores,补充AI核心,Boolean,true,,自动补充AI核心，有冲突优先关闭。,true,false,建筑功能
onReplenishCommodities,补充工革的三个特殊商品,Boolean,true,,自动补充工革的三个特殊商品,true,false,建筑功能
onReplenishPets,补充宠物,Boolean,true,,自动补充工革的宠物,true,false,建筑功能
onReplenishShips,补充战舰,Boolean,true,,自动标准版的三艘常用战舰和自用消点舰,true,false,建筑功能
,,,,,,,,
CSC_paraWarrning,配置相关功能参数,Header,配置相关功能参数,,已经比较变态，建议保持原样，除非你很清楚要什么,,,建筑功能
basicProductGainIndex,基本产品产出增益倍数,Int,2,,星球基本产品的产出,1,5,建筑功能
inventoryThresholdSP,特殊物品阈值,Int,2,,当库存中特殊物品低于此值时补充,2,5,建筑功能
inventoryThreshold,武器阈值,Int,30,,当库存中武器低于此值时补充,10,100,建筑功能
maxWeaponAdd,最大武器补充量,Int,10,,每次最大补充武器数量,1,100,建筑功能
fighterInventoryThreshold,战机阈值,Int,30,,当库存中战机低于此值时补充,2,100,建筑功能
maxFighterAdd,最大战机补充量,Int,10,,每次最大补充战机数量,1,100,建筑功能
coreThreshold,AI 核心阈值,Int,3,,当 AI 核心低于此值时补充,2,10,建筑功能
maxCoresAdd,最大 AI 核心补充量,Int,1,,每次最大补充 AI 核心数量,1,5,建筑功能
relicThreshold,遗物组件阈值,Int,200,,当遗物组件低于此值时补充,200,1000,建筑功能
maxRelicAdd,最大遗物组件补充量,Int,100,,每次最大补充遗物组件数量,100,500,建筑功能
shipPartsThreshold,舰船零件阈值,Int,200,,当舰船零件低于此值时补充,200,1000,建筑功能
maxShipPartsAdd,最大舰船零件补充量,Int,100,,每次最大补充舰船零件数量,100,500,建筑功能
petfoodThreshold,宠物食品阈值,Int,20,,当宠物食品低于此值时补充,10,100,建筑功能
maxPetfoodAdd,最大宠物食品补充量,Int,10,,每次最大补充宠物食品数量,10,50,建筑功能
petThreshold,宠物库存阈值,Int,1,,当宠物数低于此值时补充,2,10,建筑功能
maxPetAdd,最大宠物补充量,Int,1,,每次最大补充宠物数量,1,5,建筑功能
,,,,,,,,
CSC_fleetWarrning,舰队自动补给配置,Header,舰队自动补给配置,,不论是否有时光中心建筑，对玩家舰队有效,,,舰队自动补给
intervalDays,检查间隔（天）,Int,1,,每隔多少天执行一次补给检查,1,30,舰队自动补给
onCheckAndSupplySupplies,检查并补给补给品,Boolean,true,,当补给品低于阈值时自动补给,true,false,舰队自动补给
suppliesThreshold,补给品阈值,Int,50,,当补给品低于此数量时触发补给,0,500,舰队自动补给
suppliesBatch,补给批量倍数,Int,20,,每次补给量 = 舰队规模 × 此倍数,1,100,舰队自动补给
onCheckAndSupplyFuel,检查并补给燃料,Boolean,true,,当燃料低于阈值时自动补给,true,false,舰队自动补给
fuelThreshold,燃料阈值,Int,10,,当燃料低于此数量时触发补给,0,100,舰队自动补给
fuelBatch,燃料批量倍数,Int,10,,每次补给燃料 = 舰队规模 × 此倍数,1,100,舰队自动补给
onCheckAndRestoreFleetCR,检查并恢复舰队CR,Boolean,true,,当舰队CR低于阈值时自动恢复,true,false,舰队自动补给
crThreshold,CR 阈值,Double,0.4,,当舰队 CR 低于此比例时触发恢复,0.0,1.0,舰队自动补给
crRecoveryAmount,CR 恢复量,Double,0.5,,每次恢复 CR 的比例,0.0,1.0,舰队自动补给
onCheckAndGiveFunds,检查并补给资金,Boolean,true,,当资金不足时自动补充,true,false,舰队自动补给
onCreditsReset,防溢出资金开关,Boolean,false,,是否需要0.97抗资金溢出，默认关闭，0.97版本如果资金过多，可以打开一下，降低资金后再关闭。0.98不要用，有冲突。,true,false,舰队自动补给
maxCreditsThreshold,防溢出资金上限,Double,100000000,,默认一亿上限，超过会扣掉一部分（扣减比例下面设置）。最大不要设置超过21亿。,100000000,1000000000,舰队自动补给
maxCreditsReset,扣减比例,Double,0.2,,资金若超过上限，扣减资金比例。,0.1,0.9,舰队自动补给
,,,,,,,,
CSC_hullmodsWarrning,基本配置,Header,基本配置,,给舰船增益，主要有无人舰点数消除/货舱/油舱/船员舱大小，探测距离，攻击距离等,,,增益船插
supplyBaseConfig,无人舰点数,Int,0,,无人舰操作点数影响属性复杂，所以这里设置硬性将其设为多少点，一般是0，省事。也可以随便设置一个小数字。,0,100,增益船插
crewBonusConfig,额外船员空间,Int,500,,该船插附带可以增加多少船员空间，无人舰不起作用，有人舰可以生效,0,2000,增益船插
cargoBonusConfig,额外货舱空间,Int,1000,,该船插附带可以增加多少货舱空间,0,10000,增益船插
fuelBonusConfig,额外燃油空间,Int,1000,,该船插附带可以增加多少燃油容量,0,10000,增益船插
speedBonusConfig,额外最大速度,Int,50,,增加多少最大移动速度 (单位：su/s),0,200,增益船插
maneuverBonusConfig,额外机动度,Int,360,,增加多少最大转向速率 (单位：°/s),0,720,增益船插
sensorRangeBonusConfig,额外探测范围,Int,1000,,增加多少探测距离 (单位：su),0,5000,增益船插
detectReductionConfig,减少被探测范围,Int,1000,,减少多少被敌方探测距离 (单位：su),0,5000,增益船插
maxBurnLevelFlatConfig,额外最大宇宙速度,Int,10,,增加多少最大宇宙速度,0,30,增益船插
CSC_hullmodsWarrning1,警告，以下增益过于强力，谨慎使用。建议都设为0，保持游戏原设定。,Header,警告，以下增益过于强力，谨慎使用。建议都设为0，保持游戏原设定。,,警告，以下增益过于强力，谨慎使用。都设为0，保持游戏原设定。,,,增益船插
hullBonusFlatConfig,额外船体结构,Int,10000,,增加多少船体结构值 (HP),0,50000,增益船插
weaponRangeConfig,武器射程加成,Int,200,,武器射程(能量和实弹）的百分比加成 (即100表示原来100%%，也就是不变。10表示原来10%%，变小，200表示原来200%%，变为两倍。百分比变化下同。）,100,1000,增益船插
missileRangeConfig,导弹射程加成,Int,200,,导弹射程的百分比加成,100,1000,增益船插
fluxCapacityBonusFlatConfig,额外辐能容量,Int,10000,,增加多少最大辐能容量,0,50000,增益船插
fluxDissipationBonusFlatConfig,额外辐能耗散速度,Int,10000,,增加多少辐能耗散速度 (单位：flux/s),0,50000,增益船插
sightBonusFlatConfig,额外战斗视野半径,Int,1000,,增加多少战斗视野半径 (单位：su),0,5000,增益船插
,,,,,,,,
shieldDamageTakenConfig,护盾承伤乘数,Int,10,,护盾受到的伤害倍率 (10表示变成原来10%%，也就是降低百分之九十；设置大于100则会增加，如120，表示变为原来120%%),0,200,增益船插
armorBonusFlatValueConfig,装甲加成,Int,10000,,额外增加舰船装甲值,0,50000,增益船插
weaponFluxCostConfig,武器幅能消耗乘数,Int,10,,所有武器开火的幅能消耗百分比加成,0,200,增益船插
fighterRefitTimeConfig,舰载机整备时间乘数,Int,10,,舰载机完成整备所需时间的百分比加成,0,200,增益船插
zeroFluxSpeedConfig,零幅能速度加成,Int,50,,零幅能状态下额外增加的航速值,0,50,增益船插
accelerationConfig,引擎加速效率,Int,200,,引擎加速度的百分比加成,0,1000,增益船插
decelerationConfig,引擎减速效率,Int,200,,引擎减速度的百分比加成,0,1000,增益船插
engineHealthConfig,引擎耐久加成,Int,200,,引擎模块生命值的百分比加成,0,1000,增益船插
weaponHealthConfig,武器耐久加成,Int,200,,武器模块生命值的百分比加成,0,1000,增益船插
shieldUnfoldRateConfig,护盾展开速率乘数,Int,200,,护盾展开速度的百分比加成 ,0,1000,增益船插
overloadTimeConfig,过载时间乘数,Int,10,,武器或护盾过载状态的持续时间百分比加成,0,200,增益船插
crDecayConfig,CR损耗乘数,Int,10,,战备状态(CR)在战斗中损耗速度的百分比加成,0,200,增益船插
numFighterBaysBonusConfig,舰载机库,Int,2,,增加舰载机机库,0,10,增益船插
fighterWingRangeConfig,舰载机作战半径加成,Int,200,,舰载机作战半径百分比加成,0,1000,增益船插
ordnancePointsConfig,额外装备点数,Int,50,,增加舰船的总装备点数 (OP)。该功能无法实现，留待将来,0,1000,增益船插
,,,,,,,,
,,,,,,,,
,,,,,,,,
